Worker,Primary,Secondary,Weight
Alchemist,Dexterity,Mana,1.0
Archer,Agility,Adaptability,0.6
Assistant Cook,Creativity,Knowledge,1.0
Baker,Knowledge,Dexterity,1.0
Beekeeper,Dexterity,Adaptability,1.0
Blacksmith,Strength,Focus,1.0
Builder,Adaptability,Athletics,1.2
Carpenter,Knowledge,Dexterity,1.0
Chicken Farmer,Adaptability,Agility,1.0
Composter,Stamina,Athletics,1.0
Concrete Mixer,Stamina,Dexterity,1.0
Cook,Adaptability,Knowledge,1.0
Courier,Agility,Adaptability,1.2
Cowhand,Athletics,Stamina,1.0
Crusher,Stamina,Strength,1.0
Druid,Mana,Focus,1.0
Dyer,Creativity,Dexterity,1.0
Enchanter,Mana,Knowledge,1.0
Farmer,Stamina,Athletics,1.0
Fisher,Focus,Agility,1.0
Fletcher,Dexterity,Creativity,1.0
Florist,Dexterity,Agility,1.0
Forester,Strength,Focus,1.0
Glassblower,Creativity,Focus,1.0
Healer,Mana,Knowledge,1.0
Knight,Adaptability,Stamina,0.8
Mechanic,Knowledge,Agility,1.0
Miner,Strength,Stamina,1.0
Nether Miner,Adaptability,Strength,1.0
Planter,Agility,Dexterity,1.0
Quarrier,Strength,Stamina,1.0
Rabbit Herder,Agility,Athletics,1.0
Researcher,Knowledge,Mana,1.0
Shepherd,Focus,Strength,1.0
Sifter,Focus,Strength,1.0
Smelter,Athletics,Strength,1.0
Stone Smelter,Athletics,Dexterity,1.0
Stonemason,Creativity,Dexterity,1.0
Swineherd,Strength,Athletics,1.0
Teacher,Knowledge,Mana,1.0
Undertaker,Strength,Mana,1.0
