Name,Athletics,Dexterity,Strength,Agility,Stamina,Mana,Adaptability,Focus,Creativity,Knowledge,Intelligence
Aleah A Gedding,8,8,8,21,5,11,17,1,9,4,3
Alonso A Andrews,8,5,9,7,8,8,11,7,4,11,7
Alonzo Z Chedder,6,7,6,15,23,7,19,12,15,7,18
Amaris G Ashton,9,3,11,2,11,2,17,1,5,6,1
Aniya C Sparrow,10,7,8,10,13,5,18,1,9,4,5
Aurelia C Addicock,3,5,11,7,7,8,3,2,6,5,16
Aya P Cristemas,14,7,1,22,13,15,19,10,7,11,8
Belle C Andrews,9,2,12,5,10,8,9,9,6,8,24
Bo A Gisborne,14,32,24,27,10,8,25,1,27,13,25
Cactus Jack,5,20,12,2,15,21,19,21,13,19,20
Camden H LeClair,8,7,12,21,17,22,17,2,15,24,1
Caspian U Ballard,10,11,10,17,16,24,13,10,1,29,11
Clay A Andrews,6,7,1,16,5,6,11,9,4,5,3
Damien D Gold,4,5,4,3,15,1,20,1,7,5,5
Dhruv V Hanbard,22,21,24,9,24,2,3,15,22,26,13
Ellianna W Jones,20,7,1,19,3,2,27,9,14,1,10
Enzo X Bell,10,21,31,1,18,20,5,7,33,17,23
Evie R McGee,8,21,25,23,11,23,19,14,11,16,13
Faith L Church,11,21,13,20,12,3,17,24,5,25,18
Gavin G Ashton,15,9,14,6,10,13,14,13,4,11,6
Gloria G Addicock,14,29,30,11,26,27,7,17,20,8,29
Grady A Gedding,12,6,13,4,12,2,15,5,6,8,6
Graysen C Cowsill,12,11,23,1,19,4,6,4,9,8,5
Hana H Gedding,19,1,7,2,4,4,26,1,9,4,1
Jazmin C Cowsill,10,6,23,1,7,6,1,18,12,5,9
Julianna K Addicock,19,4,6,7,10,13,23,1,10,10,7
Kasem N Collard,2,16,25,25,28,10,31,16,24,24,24
Kendrick A Cristemas,11,5,7,7,15,7,18,9,7,11,14
Kennedy G Addicock,7,5,1,18,8,7,16,4,9,3,20
Kiaan C Andrews,6,22,8,8,12,7,6,7,1,28,8
Lina A Cowsill,9,3,9,4,10,4,10,7,8,7,17
Mabel G Gedding,9,3,13,2,13,5,15,1,9,6,5
McKinley B Cassidy,7,5,8,15,7,6,12,8,7,5,23
Mia H Bammard,4,5,5,8,5,12,9,7,8,11,17
Mildred B Cowsill,8,6,15,8,16,9,16,1,12,5,4
Reagan C Gisborne,8,15,3,8,16,1,5,1,4,18,4
Remi P Greene,3,18,8,2,8,30,25,18,29,19,16
Samuel Q Ashton,10,3,27,1,5,9,1,20,4,3,1
Sawyer G Addicock,4,4,7,6,11,8,16,1,9,7,24
Uriah R Ayleward,26,12,7,28,19,27,8,7,28,8,3
